path,kontras0,dissimilarity0,homogenitas0,entropi0,asm0,energi0,correlation0,kontras45,dissimilarity45,homogenitas45,entropi45,asm45,energi45,correlation45,kontras90,dissimilarity90,homogenitas90,entropi90,asm90,energi90,correlation90,kontras135,dissimilarity135,homogenitas135,entropi135,asm135,energi135,correlation135
Kulit_Melanoma,219.19776831595945,11.647628835706945,0.07964311763229093,9.012531104009591,0.00012709712136445053,0.00012709712136445053,0.9599107762644563,277.5914841518161,13.107740443477077,0.07174576668992266,9.103529828337663,0.00011631801580544484,0.00011631801580544484,0.9481745986375661,195.92207207207204,11.099549549549549,0.08173196027857092,8.979243081739165,0.00013115593070548023,0.00013115593070548023,0.9643705524990915,268.05672094948943,12.884487993375656,0.07175308821233317,9.085741295393234,0.00011834220126893466,0.00011834220126893466,0.9500655043698896
Kulit_Melanoma,219.40366159751954,11.616861065997345,0.0805005703379246,9.008595194801508,0.000127633520412175,0.000127633520412175,0.9601634198486375,282.02428765264585,13.178426051560379,0.07181218926774553,9.10390025689616,0.00011623454210383879,0.00011623454210383879,0.9474189382284738,195.1931157800626,11.111160780807628,0.08044228698996475,8.984092869993686,0.0001304578908772532,0.0001304578908772532,0.9647550414580641,268.150982562967,12.862579573761419,0.07180646429256186,9.085442554589884,0.0001184236522034364,0.0001184236522034364,0.9499630084902706
Kulit_Melanoma,218.32859259259257,11.611259259259258,0.08056452911174057,9.00911984805709,0.0001276488340192044,0.0001276488340192044,0.9598873720468414,261.31774396202707,12.736702498952953,0.07265086787373201,9.073316174278533,0.00011980454960651895,0.00011980454960651895,0.9507815111006603,194.12837432513496,11.130473905218954,0.07931002826616962,8.977218574855577,0.00013134745576379622,0.00013134745576379622,0.9643906213533407,274.4621573707896,13.056184372016912,0.07070938147977082,9.096278048868639,0.00011707572565052253,0.00011707572565052253,0.9485895494646952
Kulit_Melanoma,219.3064108284992,11.595269968763944,0.08075308361556127,9.002582968405084,0.00012843281500238645,0.00012843281500238645,0.9596151294634733,265.9629886332132,12.825200998059332,0.07289404859228568,9.085650531321601,0.00011843365282781554,0.00011843365282781554,0.950072881760999,195.8011967090501,11.1226626776365,0.08047991354746661,8.978186502553413,0.00013118374731269116,0.00013118374731269116,0.9641463237097471,281.4454892341237,13.18465521940583,0.07130732111911861,9.100604418608917,0.00011663766185808619,0.00011663766185808619,0.9477868215926394
Kulit_Melanoma,218.32859259259257,11.611259259259258,0.08056452911174057,9.00911984805709,0.0001276488340192044,0.0001276488340192044,0.9598873720468414,261.31774396202707,12.736702498952953,0.07265086787373201,9.073316174278533,0.00011980454960651895,0.00011980454960651895,0.9507815111006603,194.12837432513496,11.130473905218954,0.07931002826616962,8.977218574855577,0.00013134745576379622,0.00013134745576379622,0.9643906213533407,274.4621573707896,13.056184372016912,0.07070938147977082,9.096278048868639,0.00011707572565052253,0.00011707572565052253,0.9485895494646952
Kulit_Melanoma,1312.6569353070176,20.043996710526315,0.07630047892919535,9.143136258788434,0.00011253650462161435,0.00011253650462161435,0.8134209407166587,1731.4372288503253,20.572803687635577,0.07680250524205987,9.142235682254825,0.00011247050291500605,0.00011247050291500605,0.7559330886952346,1302.915632054176,19.731659142212187,0.07902616352993327,9.108681772164804,0.00011640186701588289,0.00011640186701588289,0.8149069740845307,1734.5346750416616,21.32303550826817,0.07514994075499205,9.206887818436307,0.00010554492757371668,0.00010554492757371668,0.7498496704935633
Kulit_Melanoma,1501.7490962645602,21.39965189449725,0.07650176214328562,9.166022563237421,0.00010998286827038794,0.00010998286827038794,0.7948184451370824,1922.8646881287727,23.076207243460765,0.06969647396568514,9.230300307949127,0.00010315603378824253,0.00010315603378824253,0.7372988087886944,1501.9542951541853,21.208700440528634,0.07776121097791458,9.134012642531664,0.00011350177206039319,0.00011350177206039319,0.7975190649186402,1974.8083191437606,23.540257844806614,0.06761292967599897,9.264782928477274,9.967266302219939e-05,9.967266302219939e-05,0.7265092160253952
Kulit_Melanoma,253.26545678252845,12.724084896954784,0.07217666590360551,9.002243602655309,0.00012912762521263837,0.00012912762521263837,0.9486132966947387,297.0563981740539,13.789132675600058,0.06677737122246441,9.055763458627998,0.000122566874080247,0.000122566874080247,0.9383816333328266,194.15100844681953,10.92983968281331,0.08554929051565248,8.878831867305124,0.00014589201862936626,0.00014589201862936626,0.9613276061045528,300.21555191419634,13.793981826307165,0.06812490477574203,9.047118135080732,0.0001236786428763709,0.0001236786428763709,0.9376031821004228
Kulit_Melanoma,253.40625968391697,12.68856523086458,0.071804012205351,8.994017602778497,0.00013017921206154035,0.00013017921206154035,0.9482882148141882,292.6708339461685,13.68980732460656,0.06708885915109802,9.055749795715306,0.0001225490169567819,0.0001225490169567819,0.9393560112769948,194.88783597518955,10.93435561681599,0.085529488793235,8.877208527317112,0.00014608262274027606,0.00014608262274027606,0.9614710024047196,296.0860661819261,13.672058168867785,0.06774474437137792,9.039893097927472,0.00012438862352967263,0.00012438862352967263,0.9383540626265424
Kulit_Melanoma,249.21223738690378,12.64882686704493,0.07200578506541287,9.003344342291513,0.0001289524053333313,0.0001289524053333313,0.9492489058497477,299.5707533234859,13.833677991137371,0.06643342439670806,9.04908708208822,0.00012332843874160261,0.00012332843874160261,0.9373321437488213,191.6476141434947,10.901647785787848,0.08389124633095935,8.881385181026838,0.00014548228881292464,0.00014548228881292464,0.9621531736695419,291.1219190140845,13.697036384976526,0.06577530816726605,9.056856799152563,0.0001223904951618947,0.0001223904951618947,0.939714562729417
